url,cookie_domain,cookie_name,cookie_value
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-bar-chocolate-dipped-coconut,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-bar-chocolate-dipped-coconut,.clifbar.com,_landing_page,%2Fproducts%2Fluna-bar-chocolate-dipped-coconut
https://shop.clifbar.com/products/luna-bar-chocolate-dipped-coconut,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-bar-chocolate-dipped-coconut,.clifbar.com,_shopify_s,c1b13353-4ba2-459e-a6c9-a7711db54ab5
https://shop.clifbar.com/products/luna-bar-chocolate-dipped-coconut,.clifbar.com,_shopify_y,9efd7e4f-864f-4e06-a5bb-5eb413ac2458
https://shop.clifbar.com/products/luna-bar-chocolate-dipped-coconut,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%7D
https://shop.clifbar.com/products/luna-bar-chocolate-dipped-coconut,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-chocolate-dipped-coconut,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-chocolate-dipped-coconut,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake,.clifbar.com,_landing_page,%2Fproducts%2Fluna-bar-chocolate-cupcake
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake,.clifbar.com,_shopify_s,7f9ea0c3-adfe-46cd-a0c7-79f48dd30186
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake,.clifbar.com,_shopify_y,23637e1d-2f5c-4d04-880e-cd4f9025323a
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-bar-blueberry-bliss,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-bar-blueberry-bliss,.clifbar.com,_landing_page,%2Fproducts%2Fluna-bar-blueberry-bliss
https://shop.clifbar.com/products/luna-bar-blueberry-bliss,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-bar-blueberry-bliss,.clifbar.com,_shopify_s,fc5f687f-d24d-4a59-a933-75ad8231d6c9
https://shop.clifbar.com/products/luna-bar-blueberry-bliss,.clifbar.com,_shopify_y,66bd43a6-b46a-47cc-9b1e-5265e2490bbe
https://shop.clifbar.com/products/luna-bar-blueberry-bliss,.clifbar.com,_tracking_consent,%7B%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/products/luna-bar-blueberry-bliss,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-blueberry-bliss,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-blueberry-bliss,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-minis,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-minis,.clifbar.com,_landing_page,%2Fproducts%2Fluna-bar-chocolate-peppermint-minis
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-minis,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-minis,.clifbar.com,_shopify_s,eeb608c5-549d-419e-abd9-321f9d615cc5
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-minis,.clifbar.com,_shopify_y,7dac83a4-12aa-4687-95a1-75b9daa8f91a
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-minis,.clifbar.com,_tracking_consent,%7B%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-minis,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-minis,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-minis,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-bar-lemonzest-raspberry,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-bar-lemonzest-raspberry,.clifbar.com,_landing_page,%2Fproducts%2Fluna-bar-lemonzest-raspberry
https://shop.clifbar.com/products/luna-bar-lemonzest-raspberry,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-bar-lemonzest-raspberry,.clifbar.com,_shopify_s,8998d9b3-16b4-428b-b59c-3bf135dfccda
https://shop.clifbar.com/products/luna-bar-lemonzest-raspberry,.clifbar.com,_shopify_y,468e21ff-78e5-42a8-ab28-538ed5704b14
https://shop.clifbar.com/products/luna-bar-lemonzest-raspberry,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/luna-bar-lemonzest-raspberry,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-lemonzest-raspberry,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-lemonzest-raspberry,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-chocolate-cupcake-chocolate-peppermint-stick-variety-pack-30-bars,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-chocolate-cupcake-chocolate-peppermint-stick-variety-pack-30-bars,.clifbar.com,_landing_page,%2Fproducts%2Fluna-chocolate-cupcake-chocolate-peppermint-stick-variety-pack-30-bars
https://shop.clifbar.com/products/luna-chocolate-cupcake-chocolate-peppermint-stick-variety-pack-30-bars,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-chocolate-cupcake-chocolate-peppermint-stick-variety-pack-30-bars,.clifbar.com,_shopify_s,35163ab4-79fb-4887-a6d5-e5c5d39a6af2
https://shop.clifbar.com/products/luna-chocolate-cupcake-chocolate-peppermint-stick-variety-pack-30-bars,.clifbar.com,_shopify_y,e9d57cf2-700c-49e4-ad3a-1baf8755c21e
https://shop.clifbar.com/products/luna-chocolate-cupcake-chocolate-peppermint-stick-variety-pack-30-bars,.clifbar.com,_tracking_consent,%7B%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/products/luna-chocolate-cupcake-chocolate-peppermint-stick-variety-pack-30-bars,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-chocolate-cupcake-chocolate-peppermint-stick-variety-pack-30-bars,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-chocolate-cupcake-chocolate-peppermint-stick-variety-pack-30-bars,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-bar-lemonzest-30ct-bundle,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-bar-lemonzest-30ct-bundle,.clifbar.com,_landing_page,%2Fproducts%2Fluna-bar-lemonzest-30ct-bundle
https://shop.clifbar.com/products/luna-bar-lemonzest-30ct-bundle,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-bar-lemonzest-30ct-bundle,.clifbar.com,_shopify_s,7b24ea37-eb8e-4d68-87ad-9c79ade2e94e
https://shop.clifbar.com/products/luna-bar-lemonzest-30ct-bundle,.clifbar.com,_shopify_y,16034069-bbfb-49f2-bee5-f3a85a3ec404
https://shop.clifbar.com/products/luna-bar-lemonzest-30ct-bundle,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22p%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/luna-bar-lemonzest-30ct-bundle,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-lemonzest-30ct-bundle,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-lemonzest-30ct-bundle,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-bar-nutz-over-chocolate-30ct-bundle,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-bar-nutz-over-chocolate-30ct-bundle,.clifbar.com,_landing_page,%2Fproducts%2Fluna-bar-nutz-over-chocolate-30ct-bundle
https://shop.clifbar.com/products/luna-bar-nutz-over-chocolate-30ct-bundle,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-bar-nutz-over-chocolate-30ct-bundle,.clifbar.com,_shopify_s,edd3b5d7-322a-47a5-b8b1-17e90615ac62
https://shop.clifbar.com/products/luna-bar-nutz-over-chocolate-30ct-bundle,.clifbar.com,_shopify_y,ebc40e13-9e1b-43a6-9fa6-5855ff7178c7
https://shop.clifbar.com/products/luna-bar-nutz-over-chocolate-30ct-bundle,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/products/luna-bar-nutz-over-chocolate-30ct-bundle,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-nutz-over-chocolate-30ct-bundle,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-nutz-over-chocolate-30ct-bundle,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick-30ct-bundle,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick-30ct-bundle,.clifbar.com,_landing_page,%2Fproducts%2Fluna-bar-chocolate-peppermint-stick-30ct-bundle
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick-30ct-bundle,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick-30ct-bundle,.clifbar.com,_shopify_s,6ff4acb0-8bb8-4465-94cd-678f5d195919
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick-30ct-bundle,.clifbar.com,_shopify_y,7409dac3-f995-426d-a93a-ed27b54bd64f
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick-30ct-bundle,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22p%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick-30ct-bundle,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick-30ct-bundle,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-chocolate-peppermint-stick-30ct-bundle,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake-30ct-bundle,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake-30ct-bundle,.clifbar.com,_landing_page,%2Fproducts%2Fluna-bar-chocolate-cupcake-30ct-bundle
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake-30ct-bundle,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake-30ct-bundle,.clifbar.com,_shopify_s,8cfa2dee-546b-4aed-b30a-e9cb30648577
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake-30ct-bundle,.clifbar.com,_shopify_y,f4cef770-399d-44c7-8427-450dbdda072e
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake-30ct-bundle,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake-30ct-bundle,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake-30ct-bundle,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-chocolate-cupcake-30ct-bundle,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-nut-butter-bar-peanut-butter,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-nut-butter-bar-peanut-butter,.clifbar.com,_landing_page,%2Fproducts%2Fclif-nut-butter-bar-peanut-butter
https://shop.clifbar.com/products/clif-nut-butter-bar-peanut-butter,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-nut-butter-bar-peanut-butter,.clifbar.com,_shopify_s,3f091b0c-9e14-4d40-bf96-cfdb2de74ba7
https://shop.clifbar.com/products/clif-nut-butter-bar-peanut-butter,.clifbar.com,_shopify_y,83e1bf46-8b34-422b-a01f-154b49b682ae
https://shop.clifbar.com/products/clif-nut-butter-bar-peanut-butter,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/products/clif-nut-butter-bar-peanut-butter,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-nut-butter-bar-peanut-butter,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-nut-butter-bar-peanut-butter,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-peanut-butter,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-peanut-butter,.clifbar.com,_landing_page,%2Fproducts%2Fclif-nut-butter-bar-chocolate-peanut-butter
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-peanut-butter,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-peanut-butter,.clifbar.com,_shopify_s,eae52080-66b2-4a75-9b8f-516484a9bc40
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-peanut-butter,.clifbar.com,_shopify_y,90429623-7f2c-408c-9c8d-8afec70a0349
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-peanut-butter,.clifbar.com,_tracking_consent,%7B%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%7D
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-peanut-butter,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-peanut-butter,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-peanut-butter,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-chip-peanut-butter,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-chip-peanut-butter,.clifbar.com,_landing_page,%2Fproducts%2Fclif-nut-butter-bar-chocolate-chip-peanut-butter
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-chip-peanut-butter,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-chip-peanut-butter,.clifbar.com,_shopify_s,1e60e659-01f4-4d04-9adc-9a321a2ecee9
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-chip-peanut-butter,.clifbar.com,_shopify_y,7330c34b-dbdb-4ae3-85e7-316cc04d5f24
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-chip-peanut-butter,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22p%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-chip-peanut-butter,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-chip-peanut-butter,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-nut-butter-bar-chocolate-chip-peanut-butter,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-nut-butter-bar-variety-24ct,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-nut-butter-bar-variety-24ct,.clifbar.com,_landing_page,%2Fproducts%2Fclif-nut-butter-bar-variety-24ct
https://shop.clifbar.com/products/clif-nut-butter-bar-variety-24ct,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-nut-butter-bar-variety-24ct,.clifbar.com,_shopify_s,065a81ed-bce0-455b-b428-9d742e21b6a0
https://shop.clifbar.com/products/clif-nut-butter-bar-variety-24ct,.clifbar.com,_shopify_y,b9cf7d6a-c253-4862-a70a-e9fed1a4cab2
https://shop.clifbar.com/products/clif-nut-butter-bar-variety-24ct,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/products/clif-nut-butter-bar-variety-24ct,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-nut-butter-bar-variety-24ct,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-nut-butter-bar-variety-24ct,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/nut-butter-bar-chocolate-peanut-butter-peanut-butter-variety-pack-24-bars,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/nut-butter-bar-chocolate-peanut-butter-peanut-butter-variety-pack-24-bars,.clifbar.com,_landing_page,%2Fproducts%2Fnut-butter-bar-chocolate-peanut-butter-peanut-butter-variety-pack-24-bars
https://shop.clifbar.com/products/nut-butter-bar-chocolate-peanut-butter-peanut-butter-variety-pack-24-bars,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/nut-butter-bar-chocolate-peanut-butter-peanut-butter-variety-pack-24-bars,.clifbar.com,_shopify_s,9a052b4d-20a0-4b56-aa08-f2501f4fcb44
https://shop.clifbar.com/products/nut-butter-bar-chocolate-peanut-butter-peanut-butter-variety-pack-24-bars,.clifbar.com,_shopify_y,a590e200-9a62-46c3-925b-ded3dc62f848
https://shop.clifbar.com/products/nut-butter-bar-chocolate-peanut-butter-peanut-butter-variety-pack-24-bars,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%7D
